"['-0.839392350730951', ' -0.684807305642178', ' -0.7472582675378577', ' 0.7609578769790206', ' 1.327797919914369', ' 1.5112787188229206']","['-0.8366593462271109', ' -1.1342850675282363', ' -2.6166154041519194', ' -3.59580089216938', ' -2.4532761061708204', ' -1.3649208937917792']","['-0.8308026792013666', ' 0.40033639297451096', ' 0.7743322875061474', ' 0.08205985363031695', ' 0.37875725089712925', ' -0.25017087791523784']","['1.1016762815347643', ' 1.6240986477513808', ' 0.7236063473861322', ' -0.21642274867686653', ' -0.38019106329720886', ' 0.20552416004314542']","['2.229135894346805', ' 2.4784417595733967', ' 0.8876163851948334', ' 0.1307851528778912', ' 1.021174688143035', ' 1.1032126357818046']","['-0.25773523226328227', ' 0.7644319807822755', ' 1.630076888771837', ' 0.6401453464447006', ' 0.26891885971014434', ' 0.302479598071466']","['0.17703408213890054', ' -0.5145989750855516', ' -0.133732446124976', ' 0.741290002539054', ' 0.7519837779120991', ' 0.14985975869585252']","['0.6055617962603258', ' 0.5661002517500189', ' -0.5260440420449937', ' -0.7483806799999793', ' 0.05731430019676867', ' -0.10461883987268734']","['1.4137254653480855', ' 1.0694137833784478', ' 1.1171299986272147', ' 0.2403687045416401', ' 1.1165876776084525', ' 1.6588456453567741']"
"['-1.7546317078783873', ' -1.079829453758541', ' -1.20333629095891', ' -0.12873215707375607', ' 1.175019206678497', ' 1.4279292739680263']","['-0.8318223428433459', ' -1.292525565389302', ' -3.0308328463585883', ' -2.962193645348541', ' -1.2987727837760588', ' 0.5511651341497315']","['-0.9286261461725869', ' -0.6164830432007866', ' 0.5129048058274742', ' 0.9710437284765208', ' 0.5420143751752061', ' 1.0961343547496762']","['-0.11050231534494163', ' 0.41904404828746705', ' 0.2265676101374618', ' -0.32144198741247776', ' -0.534866414099055', ' 0.7593289044477346']","['1.0522699443085', ' 1.4175834635843882', ' 0.8132351326029239', ' 0.7345764458702351', ' 0.21218344852015755', ' -0.9940926661211884']","['-1.3566147744765502', ' 0.02069033153509954', ' 1.7870818268205353', ' 1.1244782299352014', ' 0.24885029067849032', ' 0.3762062006092499']","['0.23948220302701237', ' -0.16207625998537736', ' 0.11382259400699025', ' 0.1283561586471007', ' -0.03881118396341604', ' -0.1973837339960395']","['-0.4320527531465686', ' -0.7542486958577382', ' -1.0894055674144745', ' -0.6009920065329144', ' 0.0029218872235806472', ' 0.37644520894198746']","['0.5265457992637764', ' -0.225289292704539', ' 0.911233704348059', ' 0.371241307437169', ' 0.24913573874407008', ' 0.7907528202020606']"
"['-1.7142628676129852', ' -1.8222607084226385', ' -1.0855434100372403', ' 0.4889044204530368', ' 2.147159750871273', ' 2.797208209008863']","['-1.0496318172410044', ' -1.17701837352218', ' -1.9600082585480654', ' -3.01271142365849', ' -2.470454392897457', ' -2.829434849924482']","['-0.6593397079530421', ' 0.41326661084095806', ' 1.2494010350421667', ' 0.22964126332526869', ' -0.1604112156405033', ' -0.4440662326802578']","['3.4209500353878792', ' 3.2736030228775275', ' 2.8571809568948328', ' 1.045322575201318', ' 1.2092059665742938', ' 0.4766096942042495']","['0.5378462259207406', ' 0.28621747556945376', ' 0.30751905956567754', ' 0.2473369984892621', ' 0.6893719060274818', ' 1.230229161232733']","['0.17214790697306487', ' 0.9903336066295404', ' 1.7016489783563884', ' 1.5165339235059587', ' 0.9380114943144909', ' 0.2017649601815621']","['-0.05476731205196484', ' -0.2673779198816007', ' -0.10291074346606291', ' -0.3097015391355446', ' -0.12049979020996358', ' 0.36783212671129567']","['1.4621631625621536', ' 0.3967884285280209', ' -0.2656103044699017', ' -0.7751971151332415', ' -0.23027349598501234', ' -0.2761351596663004']","['0.5116613981640628', ' 1.2064418707730153', ' 0.5707931402454599', ' 0.6084678747128878', ' 0.18536722022806926', ' 0.3885254914628295']"
"['-0.918393597025704', ' -0.45626954591968677', ' 0.1765842989788773', ' 1.8260730074124025', ' 1.9246733150263933', ' 2.910493852527408']","['-1.0498992297109022', ' -1.1636542499957423', ' -2.927621663894932', ' -3.0290698141879835', ' -1.9938027999032288', ' -2.7156494183450497']","['-2.101244010857467', ' -1.2577485557421633', ' -0.4106747862275347', ' -0.5089306321840744', ' 0.5257330861181916', ' -0.4275122584457812']","['-0.090453228713365', ' -0.06302426543974995', ' -0.2654306589571955', ' -0.4890074604608433', ' 0.3745279439555046', ' -0.38340106378475364']","['1.4070614398117356', ' 1.5133337908654683', ' 1.5320102899984418', ' 0.8860367506025175', ' 1.8114504500048867', ' 1.3444831665016859']","['-0.9862306973603701', ' -0.6934898589271344', ' 0.9992479900300582', ' 0.2688254626766848', ' 0.7486295256154424', ' -0.046765839153527944']","['1.7679623103085642', ' 1.541857501172946', ' 1.853282869335459', ' 1.8458201296716747', ' 1.9344599870642993', ' 1.825425718765806']","['1.0444424029153592', ' 0.9364096701641577', ' -0.48413282757455994', ' -0.4949853612173811', ' -0.17860202411816498', ' -0.6567311607419772']","['0.04282583514079716', ' 0.7033536643563127', ' 0.4948872216063693', ' 0.005394855732532225', ' 0.5440786431391456', ' 0.061408854784355996']"
"['-2.187134224104056', ' -1.1292360104782555', ' -0.4706455113526573', ' 0.26849389028561144', ' 0.39479707257388796', ' 0.7581359151077737']","['0.06043123463986931', ' -0.12045667848513772', ' 0.28257926830280783', ' -0.3639607087961474', ' -0.8332506020576386', ' -0.5282446385235411']","['-1.2042370717536148', ' -0.48493162283936614', ' 0.566678489349382', ' -0.04682276245163524', ' 0.7261094767914923', ' 1.159455191317466']","['0.23964392064089662', ' 0.2647624051910778', ' 1.470451213317273', ' 0.9576509194145583', ' 0.4240524180758989', ' 0.4727196332477194']","['1.5859748723534102', ' 1.61695730166762', ' 1.0388265998746835', ' -0.693536273192319', ' -1.092717169063897', ' -0.8292161607823639']","['-1.0164425217691142', ' -0.32726924688605774', ' 1.8931955111435939', ' 0.830052911649279', ' 0.6927204497554325', ' 1.3232548309465757']","['0.9629552832876664', ' 0.6193745066393761', ' -0.15780302927869383', ' 0.5124867625283724', ' -0.22322667882491834', ' 0.16678463440898877']","['-0.05832961666324579', ' -0.7453900801519407', ' -1.4468631866496322', ' -1.8619407528546643', ' -1.3369959364285178', ' -1.2404012986377753']","['0.7578951587785041', ' 0.22868496337579602', ' 0.7575879717363475', ' 0.06670271984460734', ' 0.6204808331619552', ' 0.10244268772146672']"
"['-2.265756854476003', ' -1.5931331619124223', ' -0.3692694703106077', ' 0.79559377506343', ' 1.6147269816837162', ' 1.9412795079387315']","['1.0289387670902557', ' 0.12107171699662549', ' -1.1531661509916253', ' -2.011437128594943', ' -1.5376613651206734', ' -1.183338322593748']","['-0.48174104558919606', ' -0.3807874730199937', ' -0.0760861908453662', ' -0.17715133996622534', ' 1.0745552774946538', ' 0.3938014061942006']","['0.7647986073115924', ' 0.051401864989317446', ' -0.41486630725331997', ' -0.3227500228597276', ' 0.7633294211076121', ' 0.7929251371742619']","['1.9900715995858065', ' 1.7860567587736296', ' 1.2393487701348098', ' 0.6305071713925754', ' -0.14410014368515267', ' -0.583101776121315']","['0.23460360005700193', ' 0.9576920454381038', ' 1.0240413749101749', ' 0.2848966334687306', ' 0.6814854254535337', ' 0.5845829111974564']","['0.6915098318469074', ' 1.2800098572554595', ' 1.089894879308047', ' 0.9884634350066058', ' 0.7254293048449219', ' 0.9383162240695315']","['-1.2858309267131174', ' -1.468347965325856', ' -1.6183235097278739', ' -1.221049217986888', ' -0.14322283858391924', ' -0.4345462133650209']","['1.0087091577817455', ' 1.1107207174020721', ' 1.0212496934827524', ' 1.1091463632738312', ' 0.40921995981995457', ' 0.15431775226416755']"
"['-1.3223101894823537', ' -1.7589718710898057', ' -0.09799195065348947', ' 0.8534187611078801', ' 1.9060869868835528', ' 2.570032520406272']","['0.6518673531744648', ' -0.09506840075531844', ' -0.575970874586135', ' -1.4278719741308628', ' -2.0821213718574483', ' -1.3584530679373017']","['-1.6873240428924825', ' -0.9249357500561116', ' -0.5613386524355092', ' -0.03672752633818166', ' -0.2466674458404232', ' 0.10645212085145382']","['-0.900408913469453', ' -0.5151930495828737', ' -0.9564912248932635', ' -0.567424376827345', ' -0.9882942355796018', ' -0.8310281868064527']","['1.9222752350339056', ' 1.800178720329715', ' 1.1621898139045628', ' 0.026127624717039055', ' 0.2002562524313052', ' 0.8764092940219473']","['-1.12177776024167', ' -0.4405794712738958', ' -1.2885805766350316', ' -0.9023530831338115', ' -1.1285891364673755', ' -1.0594867634682665']","['1.2658167658534172', ' 0.3142138731542786', ' 0.3769918354812797', ' 0.28636945613605996', ' 0.8104920534049503', ' 0.8336120298425251']","['-1.4913420844216592', ' -1.512590021050922', ' -1.0309788477073036', ' -1.779554189009471', ' -0.9628746649496536', ' -0.36019222538009266']","['0.7588130701561411', ' 0.6755267767900225', ' 0.5990896726885183', ' 0.238973754686353', ' 0.5964776920373682', ' 0.7306723614320716']"
"['-1.8399726738691229', ' -0.35452837119489383', ' 0.12539612017680135', ' 0.9465665640783135', ' 1.528153677019774', ' 2.019097934395334']","['-0.3967295199461601', ' 0.23752682077540427', ' -0.7896683376857574', ' -1.3164732891284863', ' -1.7811715866402045', ' -1.074230724763706']","['-0.9760361592262864', ' 0.42574748960466346', ' -0.10952728977293819', ' 0.6722699818776552', ' 0.5156644284105553', ' 0.6726361375221738']","['-0.16526810224091015', ' 1.3395403632060126', ' 1.0066907832546148', ' 0.5730328031602683', ' 0.4209006627812652', ' 0.8377910063862417']","['0.270658922732075', ' 0.5919046611201739', ' -0.9210751992258965', ' -1.226530803110498', ' -0.42435630819276765', ' 0.5851006105889794']","['-0.08588117476113538', ' 1.9853181582447526', ' 1.155846292789352', ' -0.05100385753100711', ' 0.8669565108279746', ' 0.7003251072315894']","['1.4280401707532788', ' 0.08521962037846194', ' 1.0057618455482944', ' 1.2326558007851758', ' 1.5457225645089947', ' 1.8551810498158692']","['-1.0226597784341236', ' -1.7081536291535941', ' -0.9537160783180777', ' -0.7462517342573147', ' -0.4731214426431208', ' -0.43284713742233916']","['1.087181280914679', ' 0.4205405958595693', ' 0.15761810050515146', ' 0.6157709799148816', ' 0.9598677323339635', ' 0.5622753362174643']"
"['-2.1621399109049606', ' -0.7658542007091084', ' -0.14210041250162106', ' 1.3395434668920048', ' 3.2459743443382583', ' 3.5906525900225286']","['-0.11052957945097523', ' -1.8565511156937584', ' -1.8311801646533055', ' -1.8210251404352078', ' -0.9659382790152135', ' -0.7807466344662654']","['-1.2704296999785216', ' -0.540628966891265', ' 0.24244560153301783', ' 0.39639805538452283', ' -0.8416401240098678', ' -0.7040232567574608']","['1.30709690171826', ' 0.4757151034201323', ' 0.15430244819934572', ' 0.20571284831587724', ' 0.4135098893233645', ' -0.3696904852135869']","['0.5883825433580915', ' 0.04137483706013178', ' -0.304257048728181', ' 0.5611153516516074', ' 0.6808169862952289', ' 1.8764464935808733']","['1.5320350085130818', ' 0.9389863985472789', ' 0.7539849457370615', ' 0.3462892522838523', ' -0.30418228953491666', ' -0.49420050033417007']","['0.6512671337246532', ' 0.9028637863455424', ' 1.3114884725462432', ' 1.6753531110491051', ' 2.0957409655816557', ' 2.299263626362086']","['-0.44020303782844805', ' -0.05802435955217199', ' -0.46673898745144216', ' -0.04523451787995818', ' -0.6645088577487828', ' -0.6319112326511888']","['1.1249013102462524', ' 0.28130199451234195', ' 1.02965669135289', ' 0.7799415792821158', ' 0.22393122433857285', ' 0.28966140923843176']"
"['-2.93035014805058', ' -2.977925257865378', ' -0.5362336602107092', ' 1.415448501492903', ' 2.8231148627581604', ' 3.6204513887130387']","['0.4495986887507861', ' -0.4283218655889084', ' -1.9394050160183043', ' -1.6210655101582025', ' -0.7719773878047307', ' 0.3052939867500865']","['-0.8295648972556683', ' 0.49446012148779717', ' 0.3311215152293799', ' 0.32376615690115296', ' -0.22653106320133723', ' -0.5585953826538008']","['1.787659298877012', ' 1.2360601702475729', ' -0.05876998791816453', ' -1.0991139190656702', ' -0.8064562339115283', ' -0.5178018793592365']","['0.03141490811130485', ' -0.20730687579685664', ' 0.4834947029099675', ' 0.5629508272234973', ' 1.313916130684675', ' 1.8930007445650439']","['1.8629202235851494', ' 2.5518122874381026', ' 2.301683241145964', ' 0.8994862094716249', ' 0.4054981197414786', ' 0.37844542590903696']","['-0.47103935589109064', ' -0.6629707872976885', ' -1.2467674021415127', ' -0.7775683071657976', ' -0.2502682609928159', ' 0.5358182636669069']","['0.8135230072639029', ' 0.029634585810337552', ' -0.2746801662075462', ' 0.4232385116872542', ' 0.3510722598044214', ' 0.2779222434345012']","['0.4325917152960531', ' 0.3905413387225048', ' 0.17748572871128046', ' 0.021203737351997463', ' 0.35850255958240973', ' 0.07239459668689692']"
"['-2.0169907259377142', ' -1.6333191571369292', ' -0.5812030850415492', ' 0.7008695818117512', ' 2.568864371254151', ' 3.077101723831853']","['0.04144976039842507', ' -1.4173746150619073', ' -1.1809923100453557', ' -0.5458531979832416', ' -0.4225331696754785', ' -0.6417800057945768']","['-0.9855059949521723', ' -0.461765705361129', ' -0.0019688237472280236', ' 0.1690101980716674', ' -0.386231120826018', ' -0.23667332111343864']","['0.013135266341112844', ' -0.8685491786084162', ' -1.472096807016022', ' -0.9150196807670063', ' -0.3321710083896224', ' -0.4741783758339735']","['1.4705918621445773', ' -0.011969488007361334', ' -0.24873247950505897', ' -0.343162387326035', ' 0.7794111257109034', ' 1.3835530612536027']","['1.8051119908057076', ' 1.6244389420243506', ' 0.5638340359574463', ' -0.14498479086490373', ' -0.19601655449026897', ' -0.3219628956685408']","['-0.09551179636624843', ' -0.5772826399964851', ' -0.7633430731146026', ' -1.4824960469780022', ' -0.8905341003939328', ' -0.29626829191648657']","['1.233446488652224', ' 0.5261202935227703', ' -0.6461124088575435', ' -0.2914057648382938', ' -0.011918596958358136', ' 0.3637896018907937']","['0.10837048223672005', ' 0.10159190503436025', ' -0.0801549274061185', ' -0.09955519935947708', ' 0.014849013294392376', ' 0.17082187840305527']"
"['-1.405451898188975', ' -1.4310417257158115', ' -0.7257171939674093', ' 0.8599748894143658', ' 2.230619793219635', ' 2.8169264413097705']","['0.13090470633459803', ' -0.24032072562472923', ' -0.46919897293939666', ' -0.7463011351668511', ' -0.115179529248383', ' 0.7665471231325607']","['-2.5723073849779294', ' -1.7783049505609563', ' -1.132304085432564', ' -0.44756639641909496', ' -0.5356837742338462', ' -0.5527296835252059']","['-1.2405873757097965', ' -1.6162201080196097', ' -2.3453930677493258', ' -2.6150235464371567', ' -2.7274035273873447', ' -2.458409058954355']","['0.6377999173291448', ' 0.3879588726671236', ' 0.23216753935838594', ' -0.0010714359177207186', ' 0.6383207472398815', ' 1.2155008526037647']","['0.1980393557771867', ' 1.319496941508993', ' 1.1800982571829777', ' 0.46980198440079246', ' -0.2899988518803555', ' -0.24461803476006272']","['0.8648097327509391', ' -0.011890838032379052', ' -0.39965275200081135', ' -0.5265741829030869', ' -0.3425127859210011', ' 0.0026846736505848853']","['1.5880816505690087', ' 0.66264578772243', ' 0.3585526186256584', ' 0.20790887343008915', ' 0.33839017686235895', ' 0.3385650897281089']","['0.037265342913900656', ' 0.5421751843660472', ' 0.3114688245843663', ' 0.13888840895700308', ' 0.05386542407935939', ' 0.48589783406676057']"
"['-2.042323906701564', ' -1.769284351347558', ' -0.7067183011198861', ' 0.6099866656866823', ' 1.6640610533590172', ' 2.092344928494973']","['0.041800286017053656', ' -0.14467655046932718', ' -0.27464714506675', ' 0.0696550297996021', ' 1.5050247177191023', ' 2.1544177072147694']","['-1.7432247779831829', ' -1.187157385650774', ' 0.31471939053894077', ' 0.31980343424023466', ' 0.25402925078040345', ' 0.15782090916911715']","['-1.3690468599321517', ' -1.5952365411015117', ' -2.088904046898059', ' -2.5314692942145496', ' -1.8709824874288892', ' -1.6817968184369292']","['0.3482308832672297', ' 0.6667242730139986', ' -0.12980922307545925', ' -0.23499117961365917', ' 0.5301537148421678', ' 0.8833900298156555']","['-0.11859909638177255', ' 1.355974235332214', ' 1.7905312525639052', ' 0.5714838050125154', ' -0.06371271905991198', ' -0.013228024116159014']","['0.684189178220657', ' -0.3385803469173363', ' -0.9402895827803789', ' -1.1455375771337697', ' -0.8564728508742742', ' -0.47395627539265495']","['1.456745372738642', ' 0.32034951986711696', ' -0.03306088184782088', ' 0.10047339443094658', ' 0.4351022704948726', ' 0.4167350991178138']","['-0.16150639738895112', ' 0.11277005914140463', ' 0.3559875340111429', ' 0.12077634631940444', ' 0.22558804001098542', ' 0.5584922250879589']"
"['-2.032602680538273', ' -2.0002676337662506', ' -1.3218560484205095', ' 0.38000918569335107', ' 1.796120742565617', ' 2.553807837687961']","['0.7062551943056788', ' 0.6899239841041933', ' 0.06170666348497863', ' 0.11050098204500605', ' 0.5912414656953972', ' 1.6965196664171607']","['-1.8330746890401728', ' -1.0535966390945795', ' -0.6544170093703549', ' -0.7854300295458577', ' -0.36867626484538013', ' -0.4061292405379752']","['-1.777062093524914', ' -1.7917084747088394', ' -2.644322049796795', ' -2.941841634298957', ' -2.8821850400403743', ' -2.316843210129086']","['0.6680650915185342', ' 0.12920932998692936', ' -0.6944402055238194', ' -0.33162277476780216', ' 0.36388885510903285', ' 1.1854580268844968']","['-0.15113497761625505', ' 0.6292871545053234', ' 0.3661867045802943', ' -0.1566847411674221', ' -0.41369957211051717', ' -0.3367942553973366']","['0.9793640370117905', ' 0.7013720696350069', ' 0.17395286311284297', ' -0.6366248884822293', ' -0.5349767809548187', ' -0.3123510348449025']","['1.3264513304492254', ' 0.7638881308086374', ' 0.30018591571462067', ' -0.13210961324881107', ' -0.09825332671770216', ' 0.057421569549312323']","['-0.27097765709462973', ' 0.10496988438556397', ' 0.281019556207867', ' -0.2377541241600082', ' -0.11744636677963259', ' 0.22320716774919447']"
