"['-2.042323906701564', ' -1.2235266891626564', ' 0.902702383652931', ' 2.092344928494973']","['0.041800286017053656', ' -0.23256729863113632', ' 0.350941277749949', ' 2.1544177072147694']","['-1.7432247779831829', ' 0.04316135053316791', ' 0.3104025057807776', ' 0.15782090916911715']","['-1.3690468599321517', ' -1.91577798264892', ' -2.5102320601020653', ' -1.6817968184369292']","['0.3482308832672297', ' 0.07166337351048742', ' -0.21871294996794435', ' 0.8833900298156555']","['-0.11859909638177255', ' 1.9263441826598287', ' 0.2807125628047669', ' -0.013228024116159014']","['0.684189178220657', ' -0.8471591465622423', ' -1.1461150974830296', ' -0.47395627539265495']","['1.456745372738642', ' 0.04112686522862114', ' 0.24447762802317644', ' 0.4167350991178138']","['-0.16150639738895112', ' 0.28812098374574724', ' 0.08043751529974187', ' 0.5584922250879589']"
"['-2.032602680538273', ' -1.8045879664543962', ' 0.8323115636877246', ' 2.553807837687961']","['0.7062551943056788', ' 0.25927402567193153', ' 0.276471286152098', ' 1.6965196664171607']","['-1.8330746890401728', ' -0.7248857866296519', ' -0.5184448285587748', ' -0.4061292405379752']","['-1.777062093524914', ' -2.39149004270854', ' -2.9497756263495862', ' -2.316843210129086']","['0.6680650915185342', ' -0.23128095836154047', ' -0.15861475419149765', ' 1.1854580268844968']","['-0.15113497761625505', ' 0.6814241886320035', ' -0.3955162178727921', ' -0.3367942553973366']","['0.9793640370117905', ' 0.35782130408014906', ' -0.6966142683681926', ' -0.3123510348449025']","['1.3264513304492254', ' 0.384200063227578', ' 0.04988768379755638', ' 0.057421569549312323']","['-0.27097765709462973', ' 0.32998708634573204', ' -0.4092482922745687', ' 0.22320716774919447']"
"['-1.9787132443931867', ' -1.8142467254314316', ' 0.6180117029144763', ' 1.8466831591799864']","['0.9438164667916619', ' -0.12238149553825413', ' 0.39035205464438877', ' 2.404929766406842']","['-2.268084577027572', ' -0.6958373040554748', ' -0.35422564504300047', ' -0.0510068590195755']","['-0.9891075447280595', ' -1.816164240164296', ' -2.5812044642005607', ' -1.9603355845777102']","['-0.2938457560206724', ' -1.124848772519193', ' -0.8347559791291925', ' 0.2290276861269361']","['-0.11518510828530927', ' 1.2472834106985053', ' -0.2881279577484683', ' -0.3022858690691815']","['0.4935533053885318', ' -0.41370751649508636', ' -0.9237904594044404', ' -0.9055175034500357']","['0.7929697388480891', ' 0.2333323475594674', ' -0.07227070139270798', ' 0.11570621471243327']","['-0.16817732932143728', ' 0.4367271146823306', ' 0.145062348813544', ' 0.3746125037285825']"
"['-2.240807200201437', ' -2.0663115748574867', ' 0.43321993324685226', ' 2.152712713044362']","['1.9776220475665107', ' 0.6724859417429201', ' 1.2304059753066114', ' 3.6865100944492797']","['-2.764595270761451', ' -0.4498259449817068', ' 0.4128404819399766', ' 0.10864544003441004']","['-1.080043075540075', ' -2.1387121555061603', ' -2.500599102151323', ' -1.3870292346994597']","['-0.036370304906729475', ' -1.4410133121777797', ' -0.6745336277203212', ' -0.038953551828814555']","['-0.7947573123419253', ' 0.3683389587742616', ' -0.045582665799798944', ' -0.20977445969477937']","['0.6449049426200328', ' -0.33336536580036463', ' -1.325376076202308', ' -0.7497476219961555']","['1.2426013330068624', ' 0.7021252631056439', ' 0.7220546980790488', ' 0.6002373832055511']","['-0.6835944151792869', ' 0.1985612337156347', ' 0.25068050646793266', ' 0.4450756681768404']"
"['-2.1414220439480585', ' -1.2012455499767793', ' 1.3783768714430873', ' 2.0778940119279046']","['1.881865221445415', ' 0.6125458525761978', ' 1.4992915728775835', ' 3.0934829695926824']","['-2.144365813758787', ' -0.8464709984273759', ' -0.2716574317847679', ' -0.14041227524673353']","['-1.102987056248205', ' -2.3847972263192476', ' -2.2651012446730845', ' -1.5222439529910872']","['-0.20685750944914658', ' -1.2965617332604842', ' -0.7636859026456745', ' 0.10456818794598155']","['-0.1430747590269953', ' 0.07418097000051095', ' -0.45615154583213624', ' -0.4214127060220054']","['0.7462815074843525', ' -0.2521444783420281', ' -0.9360009671791667', ' -0.839725290900557']","['0.6582858879896052', ' -0.10650554465264923', ' -0.06609568891139579', ' 0.13641686721426488']","['0.12371576540650245', ' 0.3628977648095504', ' 0.09778597263051803', ' 0.3438192229220652']"
"['-2.036865289646455', ' -0.2027796385907661', ' 2.0232896027103484', ' 3.0452352121578117']","['-0.12121712379425685', ' -1.6467357247866814', ' 0.12615047939436214', ' 1.2791136377449814']","['-1.5200606325780341', ' -0.8618812492414827', ' -0.5947425019407487', ' -0.6497028762308139']","['-1.4634683786753306', ' -1.7475451886613491', ' -1.7133319595219911', ' -0.6626415575288434']","['-0.29608345212315107', ' -0.306805993674586', ' 0.24414892622601786', ' 1.0302488132082883']","['1.3990750621925019', ' 0.5140547301521028', ' -0.6432843334861623', ' -0.3130605879008604']","['0.1730141532833954', ' -1.121299744486234', ' -0.7547838389657886', ' -0.15350067740888876']","['1.122316969230528', ' 0.20315500605961398', ' 0.4758979777584793', ' 0.6133198113987369']","['0.0026304031212952975', ' -0.6360277948893012', ' -0.4624665044222001', ' -0.11810924004812962']"
"['-2.097693499975058', ' -1.6028642335145245', ' 0.9909411744533779', ' 2.5020010820313425']","['1.4842447497390736', ' -0.3583140285422027', ' 0.42897410825195265', ' 2.4478397264105927']","['-2.4249604135049196', ' -0.9990413263502242', ' 0.25272626638028217', ' -0.27439437326705984']","['-0.9956194014550233', ' -1.350343108092801', ' -1.1551349205067636', ' -0.28280494570903936']","['-0.3945219896282678', ' -1.279841871781336', ' -0.47416946420203165', ' 0.460651716497942']","['-0.7854963475481371', ' 0.3021694793187737', ' -0.18074828432033924', ' 0.34574662301783954']","['0.8477052100606105', ' -0.7048227933057798', ' -1.2094569146017127', ' -0.17526263553844468']","['0.764802338568512', ' -0.26231526527352095', ' -0.03116724272455811', ' 0.11123832053190504']","['-0.17766271089610586', ' 0.4787020786594868', ' 0.010719244708952497', ' 0.38019815902588']"
"['-1.3235966508998873', ' 0.04580051556743534', ' 2.0425051914406795', ' 3.044036106467928']","['1.4544265595388315', ' 0.270895380439528', ' 1.1685548095516383', ' 3.0347768492178657']","['-2.4969468603268594', ' -1.844812950314268', ' -0.8139492565579787', ' -0.5495165487333648']","['-1.494487577102304', ' -2.5864989923164967', ' -1.9115998132711192', ' -0.6571249102731489']","['-0.4271263988789202', ' -1.219020905143181', ' 0.06410719690316719', ' 0.7182809794723224']","['-0.45330997105884013', ' -0.6134780765146058', ' -1.0095533697432026', ' -0.21932478104992745']","['0.9439625347574819', ' -0.003339188735590623', ' -0.5734945291745096', ' 0.04867994399132822']","['0.49793225247112016', ' -0.2806330327854266', ' -0.07791040955213403', ' -0.11428129539409763']","['-0.48113023680475886', ' -0.18067713174052003', ' -0.5269283206805425', ' -0.12087879322470126']"
"['-1.4900267992695206', ' 0.3163196365668291', ' 2.599075133200909', ' 2.9694407041573867']","['-0.061458333024938694', ' -0.4799042748845599', ' 2.1963130906089225', ' 3.519946028094327']","['-1.8199632871750548', ' -1.3313275728405862', ' -0.573543342708865', ' -0.6083725613652378']","['-2.0513681737733456', ' -2.680585966362311', ' -1.8711964614553376', ' -0.8378765462801863']","['-0.6673520148781543', ' -1.002279326036288', ' 0.11874616470086483', ' 1.1548545988218664']","['0.49540053231160347', ' -0.455571678595695', ' -0.7256911878969741', ' -0.25491814441177535']","['0.5149679579612101', ' -0.032628625810071414', ' -0.13217845963604294', ' 0.03306386079593787']","['-0.010856997971200313', ' -0.2371353831897382', ' -0.0738265041430432', ' -0.02490768749567584']","['0.34120905275369096', ' 0.031588671892124554', ' 0.020921326743189216', ' 0.23400284941818658']"
"['-2.1093349000881423', ' -1.3850815927654008', ' 0.8813017719407507', ' 2.201885762577025']","['0.9045365183606677', ' -0.019461675878036613', ' 0.4674549616710445', ' 1.7945214216040632']","['-1.5680255570780466', ' -0.7851173342071215', ' -0.11501117191763585', ' -0.15824748323309606']","['-1.1566650457511245', ' -2.359625464622803', ' -2.770574045539245', ' -1.96148285238941']","['-0.43158752386587285', ' -0.44060157407045136', ' 0.035503705559577554', ' 1.3228944733233357']","['-0.22371200299593136', ' 0.5892726787926087', ' -0.8286451016842574', ' -0.382730439944273']","['0.5641883254288385', ' -0.26860581713288123', ' -1.1293894124320536', ' -0.7679246315822554']","['0.7388932491646599', ' -0.10474974421672392', ' -0.24669482100007933', ' -0.24387698335170607']","['0.08624508065410816', ' 0.4480537891547943', ' -0.3031285948022589', ' 0.369257813438603']"
"['-1.3257014986222369', ' -1.1713332386017685', ' 1.4374057582999955', ' 3.123109339587843']","['1.2349606620686866', ' -0.3755585729226403', ' 0.20064038514534552', ' 2.2669830208355664']","['-3.1846672728950143', ' -1.8657812189316214', ' -0.8639520176271256', ' -0.5869508505757515']","['-1.2272952485357242', ' -2.279104074116548', ' -2.743768317517153', ' -1.263444054263187']","['0.5301649048818764', ' -0.4423834348640407', ' -0.21324237033982882', ' 1.3707879599288713']","['-1.2063502239294202', ' -0.2343497329390072', ' -0.7611894800356184', ' -0.5321563184751177']","['1.0400230068418304', ' 0.01706681429631722', ' -0.4086262762849174', ' 0.30882101787734906']","['1.1192335126975261', ' -0.01666742534174372', ' -0.2507268802910841', ' 0.0029981700719590265']","['-1.0003198343487978', ' -0.3996445911194187', ' -0.18838978812129947', ' 0.2309201529280055']"
"['-2.0711025574114195', ' 1.2066064423803253', ' 2.019836234404551', ' 2.2775464248310153']","['-0.008096906849992076', ' 0.09513845280641466', ' 2.2579826607889437', ' 2.8226732754240675']","['0.4539712788446141', ' -0.02052517294142874', ' 0.28706175392299077', ' -0.07744198212250523']","['-1.629560214721539', ' -2.18872661434903', ' -1.4396318416124227', ' -1.423984759207002']","['-0.8087472354875523', ' -0.1907786656231422', ' 1.2811856350728419', ' 1.424571314003101']","['1.8896910078474543', ' 0.5590377992284952', ' 0.17605678570170705', ' 0.08310984688045034']","['0.393549306489421', ' -0.06318228403013532', ' -0.43183573795606434', ' -0.162281916131992']","['0.04815076307533412', ' -0.6395217843082984', ' -0.2740382972240933', ' -0.018356241556862128']","['1.157621199802896', ' 0.36457326539890106', ' 0.7579923021586445', ' 0.8200999221001658']"
"['-1.5153726143851836', ' -0.9171653025381263', ' 1.693973824304775', ' 2.5145137401234687']","['0.7173851766408497', ' -0.5821604120043872', ' 1.1268043032722366', ' 2.7429505523641193']","['-2.6165471353818237', ' -0.9184880446008628', ' -0.13452857753040026', ' -0.35102357449645083']","['-1.2401028496165714', ' -2.107041542968715', ' -1.9588687912863798', ' -1.2287667819359853']","['0.0038331309935342225', ' -0.10038904987163003', ' 0.7816988512763718', ' 0.6923376812938712']","['-0.5763801742735715', ' 1.0015518193036115', ' -0.1713282496822207', ' 0.0963221802988048']","['0.7892964125008837', ' -0.4869663068871929', ' -0.9847470865022218', ' -0.5096963720488622']","['0.9078946403311041', ' -0.27503945395952323', ' 0.15697708701641946', ' 0.3307688315618517']","['-0.7891090028705474', ' 0.1170504837226865', ' -0.007554995517087721', ' 0.3191884287158508']"
"['-1.001807307904854', ' -0.4493586269368996', ' 2.15773823969905', ' 2.814901008986082']","['0.30687794083733977', ' -0.24919394141996465', ' 1.4025428550422407', ' 3.1467262410599974']","['-2.572880290023909', ' -1.151331644070333', ' -0.6495920649437258', ' -0.5881156308360177']","['-1.9543532990788608', ' -2.613776479217734', ' -2.1132541418719573', ' -0.9420160985477768']","['-0.36800564299592115', ' -1.3860898781543776', ' -0.40791816427344424', ' 1.0000913687062323']","['-0.028521102461941346', ' 0.33416549149524094', ' -0.33483063760338017', ' 0.1694916242484821']","['0.7171191823508751', ' -0.10875472165011106', ' -0.2876894014265579', ' 0.2514980348518646']","['0.7017639564306556', ' 0.5133133612962648', ' 0.5126504950116945', ' 0.2313469802158654']","['-0.6235662859634709', ' -0.39318743122514205', ' -0.4109319115912283', ' 0.10152211977805013']"
"['-0.9310687465460472', ' 1.4958729969658984', ' 2.526878868665788', ' 2.6991497607032446']","['0.3045137696175878', ' 1.6109836027737259', ' 3.116866308887541', ' 3.9489695914364185']","['-0.8809861219922198', ' -0.030094811229637534', ' -0.3235297505148112', ' 0.058021107200348795']","['-2.681939362010819', ' -1.929319626492684', ' -0.5533574999683296', ' 0.1309636779282866']","['-0.6589456502588155', ' 0.5881982863612958', ' 1.1806315085127608', ' 1.1916744016987852']","['-0.16883674042535404', ' -0.14819585480528832', ' 0.33723183996881795', ' 1.0561648544221056']","['-0.8509079515830607', ' -1.2585670918593528', ' -0.14040544629826804', ' -0.07426622428317187']","['0.019167386022223943', ' 0.076813456183987', ' 0.38002242724482754', ' 0.505604996014173']","['-0.11482813922758926', ' 0.14743552812767288', ' 0.3062831527074855', ' 0.2592088456309481']"
"['-1.6167147737673333', ' 1.5175456575641462', ' 2.1131791983858967', ' 2.2043268058964376']","['0.3815986560594528', ' 1.5825157954766123', ' 4.0477469762624665', ' 4.862934274829435']","['-0.31903638951331054', ' -0.5319536380139737', ' -0.238130770670853', ' -0.15294070525310088']","['-2.1876965375488293', ' -2.5174197422255555', ' -0.915894260032458', ' 0.12878845112425213']","['-1.3509154220803299', ' -0.8556564839799081', ' 0.5126411940347602', ' 0.786675319302886']","['0.5081556665328462', ' -1.1622179899947487', ' 0.26164421059313314', ' 0.9583469063113469']","['-0.12198539329734755', ' -0.7927340564763987', ' -0.30576403894859105', ' 0.2464554100148178']","['0.3996792709275962', ' 0.298865190125879', ' 0.20135513746482064', ' -0.03640995019737096']","['0.2698687351610655', ' -0.14657569172881704', ' 0.9728413351901959', ' 1.221610818894563']"
"['-2.0543491117527477', ' -1.216058979418534', ' 1.140045587328728', ' 2.3455594780335556']","['0.6049693310642283', ' -0.7246533286515425', ' 0.9354098405379369', ' 2.652539194694305']","['-1.64344681565496', ' -0.08695130217125774', ' 0.14637874320233185', ' -0.15106168001005624']","['-1.40028724960415', ' -1.6649330242964646', ' -0.2788460873254962', ' 0.18922572271763813']","['-0.9602860176095256', ' -1.6177343328789777', ' -0.6416009140776383', ' 1.103991619448303']","['0.20954880637523857', ' -0.20864280099553492', ' -0.3300997420615509', ' -0.285129233067711']","['0.4161856296080428', ' -0.6113252759358846', ' -1.5045618725866123', ' -0.06800852822399221']","['0.5616096319438568', ' -0.23643585735291944', ' -0.35248918861668344', ' -0.36095790695509894']","['0.1836916832589542', ' 0.29704690008910467', ' 0.09880702515628455', ' 0.03910930200871245']"
"['-1.715863488347164', ' -0.14540095330878872', ' 2.3065981087390415', ' 3.5068700763424703']","['-0.6425711442541722', ' -0.5025338289125069', ' 1.5736083260847173', ' 3.595436160411373']","['-1.7466910483339109', ' -0.803820931373667', ' -0.27398979290715825', ' -0.258506420400903']","['-1.3063015392982262', ' -2.421624407094867', ' -1.7438526475981369', ' 0.0973975129533205']","['1.3091641459917782', ' -0.5138346112061826', ' 0.15718108814246748', ' 1.595149024955483']","['0.6782458607951241', ' 0.3562463280327787', ' -0.14047282779296633', ' 0.6105005729974462']","['0.5562195489025632', ' -0.6496488766156174', ' -0.4312929504537578', ' 0.5185038656779373']","['1.0172111333618787', ' -0.12556824490898894', ' 0.23932657017861667', ' 0.30876815836406296']","['-0.9256230665972305', ' -0.05091912745565626', ' 0.13665683668308412', ' 0.4344029668004023']"
"['-2.7634567263664263', ' -2.042783979627482', ' 1.2271548091557793', ' 2.440868286816931']","['1.1994743228062479', ' -0.207762544390526', ' 0.4867621856222687', ' 2.9615954441924397']","['-1.3473690083284011', ' 0.2715548648364526', ' 0.11931542829256712', ' 0.004273391310125716']","['-0.9374796552672702', ' -1.8962258035274775', ' -2.1190425267839985', ' -1.2005013314971331']","['-0.5224655948988116', ' -1.4539008594378675', ' -0.645384392691543', ' 1.067987170283']","['0.8290807739973836', ' 1.9124645370210827', ' 0.07584825640275537', ' 0.28736387282173337']","['0.9343867625303168', ' 0.21631495048313587', ' -0.7056663384111557', ' -0.24190246530371504']","['1.756480296742613', ' 0.6022386363735523', ' 0.2385643976376319', ' 0.2801750275947659']","['0.19270222920565444', ' 0.8192509652186377', ' 0.19111327639578746', ' 0.8014073936231793']"
