"['-2.265756854476003', ' -1.5931331619124223', ' -0.06720900817991862', ' 1.6147269816837162', ' 1.9412795079387315']","['1.0289387670902557', ' 0.12107171699662549', ' -1.5036249974619504', ' -1.5376613651206734', ' -1.183338322593748']","['-0.48174104558919606', ' -0.3807874730199937', ' 0.20976811905575368', ' 1.0745552774946538', ' 0.3938014061942006']","['0.7647986073115924', ' 0.051401864989317446', ' -0.15905699023546968', ' 0.7633294211076121', ' 0.7929251371742619']","['1.9900715995858065', ' 1.7860567587736296', ' 0.9094264160532032', ' -0.14410014368515267', ' -0.583101776121315']","['0.23460360005700193', ' 0.9576920454381038', ' 0.8888788962654891', ' 0.6814854254535337', ' 0.5845829111974564']","['0.6915098318469074', ' 1.2800098572554595', ' 1.377442808528797', ' 0.7254293048449219', ' 0.9383162240695315']","['-1.2858309267131174', ' -1.468347965325856', ' -1.6337764464080005', ' -0.14322283858391924', ' -0.4345462133650209']","['1.0087091577817455', ' 1.1107207174020721', ' 0.5542937588002883', ' 0.40921995981995457', ' 0.15431775226416755']"
"['-1.3223101894823537', ' -0.7559407924148569', ' 0.6386589859308852', ' 1.7555132307465744', ' 2.570032520406272']","['0.6518673531744648', ' -0.5855872370797863', ' -1.5356965585444402', ' -2.23571285606051', ' -1.3584530679373017']","['-1.6873240428924825', ' -1.0001642058217537', ' 0.002657227229000591', ' -0.0025988401035909273', ' 0.10645212085145382']","['-0.900408913469453', ' -0.7773716100482532', ' -0.7022475635388991', ' -0.2839570604958115', ' -0.8310281868064527']","['1.9222752350339056', ' 2.054975692570589', ' 0.7988289474111138', ' 0.4088741242645594', ' 0.8764092940219473']","['-1.12177776024167', ' -0.8970797670844586', ' -1.3620219317664348', ' -0.9973759355974884', ' -1.0594867634682665']","['1.2658167658534172', ' 0.24230869400397753', ' 0.3087997006933182', ' 0.6604489876041019', ' 0.8336120298425251']","['-1.4913420844216592', ' -1.5712763040355282', ' -1.5120198466546197', ' -0.8410805011753281', ' -0.36019222538009266']","['0.7588130701561411', ' 0.2032060910627018', ' 0.30836390337432973', ' 0.29717356140510515', ' 0.7306723614320716']"
"['-1.8399726738691229', ' -0.35452837119489383', ' 0.07663029650277403', ' 1.528153677019774', ' 2.019097934395334']","['-0.3967295199461601', ' 0.23752682077540427', ' -0.622668149280554', ' -1.7811715866402045', ' -1.074230724763706']","['-0.9760361592262864', ' 0.42574748960466346', ' -0.12882418716428806', ' 0.5156644284105553', ' 0.6726361375221738']","['-0.16526810224091015', ' 1.3395403632060126', ' 1.040179205572787', ' 0.4209006627812652', ' 0.8377910063862417']","['0.270658922732075', ' 0.5919046611201739', ' -1.6450005281640978', ' -0.42435630819276765', ' 0.5851006105889794']","['-0.08588117476113538', ' 1.9853181582447526', ' 1.0144460674788385', ' 0.8669565108279746', ' 0.7003251072315894']","['1.4280401707532788', ' 0.08521962037846194', ' 0.7486647665894006', ' 1.5457225645089947', ' 1.8551810498158692']","['-1.0226597784341236', ' -1.7081536291535941', ' -0.9240183849009319', ' -0.4731214426431208', ' -0.43284713742233916']","['1.087181280914679', ' 0.4205405958595693', ' 0.6641087470657489', ' 0.9598677323339635', ' 0.5622753362174643']"
"['-2.1621399109049606', ' -0.8219620147777862', ' 0.6249433585062648', ' 3.1604115857173287', ' 3.5906525900225286']","['-0.11052957945097523', ' -1.867492860434484', ' -2.215295163487152', ' -1.8152672307619462', ' -0.7807466344662654']","['-1.2704296999785216', ' 0.004144240167855394', ' 0.40569522586328705', ' -0.35402629678143227', ' -0.7040232567574608']","['1.30709690171826', ' 0.5654849356012568', ' -0.20286632669089433', ' 0.4937653096461283', ' -0.3696904852135869']","['0.5883825433580915', ' -0.23570144687063327', ' 0.3411063014474028', ' 0.2699379385648627', ' 1.8764464935808733']","['1.5320350085130818', ' 0.9098116093458717', ' 0.6009598356763061', ' -0.16822193751318246', ' -0.49420050033417007']","['0.6512671337246532', ' 0.9642059996718043', ' 1.6076020621746938', ' 2.113798032182468', ' 2.299263626362086']","['-0.44020303782844805', ' -0.42802539616294166', ' -0.31491635195545215', ' -0.2667521440172329', ' -0.6319112326511888']","['1.1249013102462524', ' 0.2936362666369572', ' 0.9405009768694405', ' -0.08516748765857128', ' 0.28966140923843176']"
"['-2.93035014805058', ' -2.977925257865378', ' 0.5531568062749244', ' 2.8231148627581604', ' 3.6204513887130387']","['0.4495986887507861', ' -0.4283218655889084', ' -1.9999098310594559', ' -0.7719773878047307', ' 0.3052939867500865']","['-0.8295648972556683', ' 0.49446012148779717', ' 0.33548297072635364', ' -0.22653106320133723', ' -0.5585953826538008']","['1.787659298877012', ' 1.2360601702475729', ' -1.0725694047954208', ' -0.8064562339115283', ' -0.5178018793592365']","['0.03141490811130485', ' -0.20730687579685664', ' 0.21687115397835133', ' 1.313916130684675', ' 1.8930007445650439']","['1.8629202235851494', ' 2.5518122874381026', ' 1.555547670159422', ' 0.4054981197414786', ' 0.37844542590903696']","['-0.47103935589109064', ' -0.6629707872976885', ' -0.8676764012904532', ' -0.2502682609928159', ' 0.5358182636669069']","['0.8135230072639029', ' 0.029634585810337552', ' 0.2014100748582552', ' 0.3510722598044214', ' 0.2779222434345012']","['0.4325917152960531', ' 0.3905413387225048', ' -0.041754116957298644', ' 0.35850255958240973', ' 0.07239459668689692']"
"['-2.0169907259377142', ' -1.6165997850979077', ' -0.2845616259023783', ' 2.1200848027244494', ' 3.077101723831853']","['0.04144976039842507', ' -1.7766194882025472', ' -0.7106731207636139', ' 0.07764267181221216', ' -0.6417800057945768']","['-0.9855059949521723', ' -0.23943067334066398', ' 0.2749591660551384', ' -0.029095125355356143', ' -0.23667332111343864']","['0.013135266341112844', ' -0.769417371872529', ' -1.6083295734933722', ' -0.40453608357759513', ' -0.4741783758339735']","['1.4705918621445773', ' -0.19051942896154495', ' -0.09273457212578223', ' 0.2022575706582722', ' 1.3835530612536027']","['1.8051119908057076', ' 1.729169054546728', ' 0.23835656975304437', ' -0.7156843905389788', ' -0.3219628956685408']","['-0.09551179636624843', ' -0.7935072320912334', ' -1.1354819549979325', ' -1.129801795299688', ' -0.29626829191648657']","['1.233446488652224', ' 0.3861272433343974', ' -0.76729765500596', ' 0.0014927298564268404', ' 0.3637896018907937']","['0.10837048223672005', ' 0.1939812088824429', ' 0.04689814293513214', ' 0.040893908121564494', ' 0.17082187840305527']"
"['-1.405451898188975', ' -1.3751731173489283', ' 0.04673568548598878', ' 1.9372725689867063', ' 2.8169264413097705']","['0.13090470633459803', ' -0.3108629723884031', ' -0.8586300871168845', ' -0.5393191833246569', ' 0.7665471231325607']","['-2.5723073849779294', ' -1.659672532434888', ' -0.6566239060007301', ' -0.5434697219353477', ' -0.5527296835252059']","['-1.2405873757097965', ' -1.8968932109908732', ' -2.6588475306114803', ' -2.8395873003431005', ' -2.458409058954355']","['0.6377999173291448', ' 0.18224538344552974', ' 0.16498347721469764', ' 0.3968268754963028', ' 1.2155008526037647']","['0.1980393557771867', ' 1.2543473509764', ' 0.8402452666071427', ' -0.12990288750662324', ' -0.24461803476006272']","['0.8648097327509391', ' -0.12192198029370156', ' -0.6342894869485362', ' -0.5286671096844974', ' 0.0026846736505848853']","['1.5880816505690087', ' 0.5259012314873245', ' 0.07773814475397015', ' 0.3575035445996495', ' 0.3385650897281089']","['0.037265342913900656', ' 0.5997608940708489', ' 0.2210111614074647', ' -0.06084823770982869', ' 0.48589783406676057']"
"['-2.042323906701564', ' -1.5318277802001397', ' -0.24382952526803509', ' 1.3017749342676914', ' 2.092344928494973']","['0.041800286017053656', ' -0.37179503393277374', ' -0.4677904227791549', ' 1.0800665064455208', ' 2.1544177072147694']","['-1.7432247779831829', ' -0.7253118292113548', ' 0.37449148466370813', ' 0.37700858624033984', ' 0.15782090916911715']","['-1.3690468599321517', ' -1.6472298360139974', ' -2.304115753943378', ' -2.0813819013815698', ' -1.6817968184369292']","['0.3482308832672297', ' 0.4762669773823074', ' -0.25538177153450026', ' 0.24481139528106646', ' 0.8833900298156555']","['-0.11859909638177255', ' 1.6476423329047267', ' 1.4381668005971282', ' -0.025453604082772117', ' -0.013228024116159014']","['0.684189178220657', ' -0.736984388025445', ' -1.087742724541094', ' -1.0619902306578173', ' -0.47395627539265495']","['1.456745372738642', ' 0.22918877077159933', ' -0.03676534378089383', ' 0.432656468343898', ' 0.4167350991178138']","['-0.16150639738895112', ' 0.05344538177526994', ' 0.3278675609053434', ' 0.07244832573256539', ' 0.5584922250879589']"
"['-2.032602680538273', ' -2.0436158773747195', ' -0.3303016131275125', ' 1.4018874498207445', ' 2.553807837687961']","['0.7062551943056788', ' 0.6300841167870513', ' 0.009278671188025433', ' 0.28932436430245967', ' 1.6965196664171607']","['-1.8330746890401728', ' -0.8182755345699553', ' -0.798053385420156', ' -0.42222011620424144', ' -0.4061292405379752']","['-1.777062093524914', ' -2.0054662379457344', ' -2.870096453208819', ' -2.9847556770063868', ' -2.316843210129086']","['0.6680650915185342', ' 0.15649132492062454', ' -0.7087330741396342', ' 0.18181672437039806', ' 1.1854580268844968']","['-0.15113497761625505', ' 0.8571281442020273', ' 0.2443794103679445', ' -0.5116589605271616', ' -0.3367942553973366']","['0.9793640370117905', ' 0.5466292507500213', ' -0.3458656205358747', ' -0.640142944305385', ' -0.3123510348449025']","['1.3264513304492254', ' 0.5772772618173764', ' -0.08436980770338576', ' 0.0565158292196485', ' 0.057421569549312323']","['-0.27097765709462973', ' 0.21558969756382262', ' 0.002202553166254565', ' -0.3994501650694826', ' 0.22320716774919447']"
"['-1.9787132443931867', ' -2.1520747571595487', ' -0.6677629861891313', ' 1.0644394706463192', ' 1.8466831591799864']","['0.9438164667916619', ' 0.21291266346399612', ' -0.13983287605068592', ' 0.8707206096041062', ' 2.404929766406842']","['-2.268084577027572', ' -0.8924205111722837', ' -0.40978643618065014', ' -0.2506521353896893', ' -0.0510068590195755']","['-0.9891075447280595', ' -1.636178540275277', ' -2.5380903227450156', ' -2.3928474200384056', ' -1.9603355845777102']","['-0.2938457560206724', ' -0.8616356729344844', ' -1.1460236634005008', ' -0.5124877530635438', ' 0.2290276861269361']","['-0.11518510828530927', ' 1.278015078947638', ' 0.5728890309440641', ' -0.23829365573852473', ' -0.3022858690691815']","['0.4935533053885318', ' -0.1032771244420501', ' -0.9152565963900691', ' -0.8922504855206086', ' -0.9055175034500357']","['0.7929697388480891', ' 0.35014870594507974', ' -0.03809413951636731', ' -0.0437893522974105', ' 0.11570621471243327']","['-0.16817732932143728', ' 0.5643837116014503', ' 0.27602903823003117', ' 0.23122610981388073', ' 0.3746125037285825']"
"['-2.240807200201437', ' -2.3644556904747613', ' -0.6003002740194855', ' 0.8672336796713246', ' 2.152712713044362']","['1.9776220475665107', ' 0.9332554364085381', ' 0.731019991127458', ' 1.754800782095798', ' 3.6865100944492797']","['-2.764595270761451', ' -0.6541749060467085', ' 0.3753723035425567', ' 0.3129392715395017', ' 0.10864544003441004']","['-1.080043075540075', ' -1.8828271680054702', ' -2.4603214751795073', ' -2.225548238389857', ' -1.3870292346994597']","['-0.036370304906729475', ' -1.041547374444812', ' -1.2641966067857675', ' -0.49736360429161575', ' -0.038953551828814555']","['-0.7947573123419253', ' 0.27212561395265916', ' 0.26833925084040045', ' -0.12954705202315264', ' -0.20977445969477937']","['0.6449049426200328', ' -0.16360821988867444', ' -1.1016100103632482', ' -1.3282174740568995', ' -0.7497476219961555']","['1.2426013330068624', ' 0.8939677561601456', ' 0.5435774501726397', ' 0.8109451487803321', ' 0.6002373832055511']","['-0.6835944151792869', ' 0.05328289800055276', ' 0.08907995184029736', ' 0.2690036018645312', ' 0.4450756681768404']"
"['-2.1414220439480585', ' -1.8479293930925729', ' 0.13227627884879753', ' 1.8177786899411572', ' 2.0778940119279046']","['1.881865221445415', ' 0.6807220427627977', ' 0.6630677701600795', ' 2.1984055951628725', ' 3.0934829695926824']","['-2.144365813758787', ' -1.1781620097866874', ' -0.6208630104913632', ' -0.1470969004432029', ' -0.14041227524673353']","['-1.102987056248205', ' -1.94778923214113', ' -2.6630271234894654', ' -2.0304973388217245', ' -1.5222439529910872']","['-0.20685750944914658', ' -0.9610401911911254', ' -1.1977022415631222', ' -0.47287734937148634', ' 0.10456818794598155']","['-0.1430747590269953', ' 0.20045636647018744', ' -0.3608447583934839', ' -0.37332307577275714', ' -0.4214127060220054']","['0.7462815074843525', ' 0.1889477199612356', ' -0.9016167766887025', ' -0.9544319902402868', ' -0.839725290900557']","['0.6582858879896052', ' 0.09966986913896819', ' -0.22748554238353338', ' -0.031802532217148814', ' 0.13641686721426488']","['0.12371576540650245', ' 0.568011720577102', ' -0.02668757940762084', ' 0.18901174104868856', ' 0.3438192229220652']"
"['-2.036865289646455', ' -1.205682507915391', ' 0.8858366661778544', ' 2.527191241141141', ' 3.0452352121578117']","['-0.12121712379425685', ' -1.1351142786059365', ' -0.8939608742803917', ' 0.5247781240721533', ' 1.2791136377449814']","['-1.5200606325780341', ' -0.8054717898096365', ' -0.5025448789747772', ' -0.6969656431486873', ' -0.6497028762308139']","['-1.4634683786753306', ' -1.1286659351469035', ' -1.8588402598684404', ' -1.1236082946810806', ' -0.6626415575288434']","['-0.29608345212315107', ' -0.24687560679597073', ' -0.3476066333378332', ' 0.5434552856703974', ' 1.0302488132082883']","['1.3990750621925019', ' 0.5139275907006425', ' -0.0024529054630994715', ' -0.7360699421026101', ' -0.3130605879008604']","['0.1730141532833954', ' -1.1673895563742749', ' -1.0747941183801124', ' -0.5846607792571306', ' -0.15350067740888876']","['1.122316969230528', ' 0.17909372359742312', ' 0.35994255913049383', ' 0.759441322362728', ' 0.6133198113987369']","['0.0026304031212952975', ' -0.15337743479876895', ' -0.4716848336154887', ' -0.4013751373665771', ' -0.11810924004812962']"
"['-2.097693499975058', ' -2.0265445894377914', ' -0.5373439651406898', ' 1.865498615876167', ' 2.5020010820313425']","['1.4842447497390736', ' 0.1488676574949481', ' -0.4786381300758367', ' 1.1186826042402316', ' 2.4478397264105927']","['-2.4249604135049196', ' -1.331481383271715', ' -0.33488962706640607', ' 0.01153712419035253', ' -0.27439437326705984']","['-0.9956194014550233', ' -1.2084220529388214', ' -1.3932578687650163', ' -0.6591189045311979', ' -0.28280494570903936']","['-0.3945219896282678', ' -1.0653336636710147', ' -1.066122877280612', ' 0.18877892939528712', ' 0.460651716497942']","['-0.7854963475481371', ' 0.13554164250578554', ' 0.23203042240407845', ' 0.2823419888366337', ' 0.34574662301783954']","['0.8477052100606105', ' -0.07452756891677896', ' -1.1130978555866038', ' -0.7803027662364507', ' -0.17526263553844468']","['0.764802338568512', ' 0.1084718103729169', ' -0.5019875993937672', ' -0.02174702810333719', ' 0.11123832053190504']","['-0.17766271089610586', ' 0.4996947673727402', ' 0.34544143074393985', ' 0.026364573119196582', ' 0.38019815902588']"
"['-1.3235966508998873', ' -0.6477967373316736', ' 1.0104486248486488', ' 2.531970021126175', ' 3.044036106467928']","['1.4544265595388315', ' 0.638566295909665', ' 0.27210920185381315', ' 1.8728961806472508', ' 3.0347768492178657']","['-2.4969468603268594', ' -2.210790850303803', ' -1.449081725333092', ' -0.6187438084331658', ' -0.5495165487333648']","['-1.494487577102304', ' -2.3201596059844634', ' -2.611523187496653', ' -1.2677441211415106', ' -0.6571249102731489']","['-0.4271263988789202', ' -0.9343725820804696', ' -0.9461212733770766', ' 0.5937106633355742', ' 0.7182809794723224']","['-0.45330997105884013', ' -0.4684549428395399', ' -1.1077788173222503', ' -0.8276846908619008', ' -0.21932478104992745']","['0.9439625347574819', ' 0.3750489138925802', ' -0.27418501465295136', ' -0.35286509941250155', ' 0.04867994399132822']","['0.49793225247112016', ' -0.028253478684249763', ' -0.42619982607975626', ' -0.10941921971631671', ' -0.11428129539409763']","['-0.48113023680475886', ' -0.142805998226937', ' -0.33375131894088', ' -0.3872541557298274', ' -0.12087879322470126']"
"['-1.4900267992695206', ' -0.3148160010879656', ' 1.0125838528029363', ' 2.8436696553788066', ' 2.9694407041573867']","['-0.061458333024938694', ' -0.4957007393655134', ' 0.07548047806016302', ' 2.6459085056072364', ' 3.519946028094327']","['-1.8199632871750548', ' -1.45433016817406', ' -1.1788458651830425', ' -0.600852193434183', ' -0.6083725613652378']","['-2.0513681737733456', ' -2.4041999939416283', ' -2.668453317891038', ' -1.6407473058721347', ' -0.8378765462801863']","['-0.6673520148781543', ' -0.7173875467467573', ' -1.1309496005672288', ' 0.5626960317494943', ' 1.1548545988218664']","['0.49540053231160347', ' 0.053043974127743906', ' -0.9673070805426841', ' -0.551438885644194', ' -0.25491814441177535']","['0.5149679579612101', ' 0.0690209018764461', ' -0.3201718731553934', ' -0.036106922327987415', ' 0.03306386079593787']","['-0.010856997971200313', ' -0.2568524751502084', ' -0.20503147100256192', ' -0.08165959646802243', ' -0.02490768749567584']","['0.34120905275369096', ' 0.2760834679213878', ' -0.2271576572587388', ' 0.1394019874537407', ' 0.23400284941818658']"
