"[-2.1402390161565763, -1.5250621773748338, 0.10935315468384021, 1.624529726208938]","[1.5335750291468226, 0.6099047293552763, 0.6952999769838407, 1.8539219420975144]","[-1.9930095243011234, -0.9961308631614361, -0.608794598050309, -0.19777597526557522]","[-1.4129000901025475, -2.188042154908179, -2.6501189613835874, -2.1272234178070133]","[-0.3461181916676503, -1.1338629159759879, -1.190509231933813, -0.6419937498694271]","[0.05735157749072648, 0.1358834073892792, -0.33830152606200264, -0.40017936255027253]","[0.6065278510381775, -0.02928341993630996, -0.8775030843795192, -0.9508670383979813]","[0.4140691851928067, 0.003865559376583593, -0.2090743970359118, -0.04169974931800303]","[0.404246131715891, 0.467500778151136, 0.011390733694114369, 0.1352796921761816]"
"[-2.1080399475407057, -0.6776384272412977, 0.9411840475192733, 2.2591349141928476]","[-0.7896366801603238, -1.4090437156542628, -0.8257504851413309, 0.3311133242674647]","[-1.3094648364694574, -0.8628451452066779, -0.5312219547637068, -0.6366284151735445]","[-1.1718139086018238, -1.4518233424536506, -1.8490081744943154, -1.3917666113784506]","[-0.37134824647923304, -0.2538263936442376, -0.30008972633059655, 0.38797022552604976]","[1.204830982205509, 0.532083487009026, -0.024776172453043265, -0.6820485644018469]","[-0.31875553972823584, -1.1487092985158507, -1.06722447931834, -0.7030646094962968]","[0.728221446410196, 0.17931984515409752, 0.38069099948384033, 0.616773763939936]","[-0.030983968260492812, -0.4351864623625192, -0.47913222712369286, -0.4158257729412158]"
"[-2.1027287447737684, -1.680263248494775, 0.020692977903406296, 1.9333135708904876]","[1.057538575338077, -0.17823871459915092, -0.15375501688828844, 1.3591685631885226]","[-2.1924026932332694, -1.073929009792899, -0.11933240054656372, -0.033654438300039495]","[-0.9614898767350248, -1.3310730054974058, -1.4058205507670154, -0.5473218011440334]","[-0.5615181982187201, -1.1688002415994323, -0.8566517904598758, 0.17494282623572313]","[-0.49362149597695076, 0.23533974618387413, -0.045983864232528565, 0.24702578019451568]","[0.6150552186477698, -0.4953233206880989, -1.2859190297229397, -0.7076743393403238]","[0.5144761703098245, -0.17793552100630916, -0.3118640095244375, 0.003567347418170365]","[-0.014729585617149911, 0.484617732613532, 0.12861247329202885, 0.07759244765046988]"
"[-1.1823350471783962, -0.2956282363528541, 1.3727939808052654, 2.5325063473821747]","[1.2334592328082088, 0.46854288318253773, 0.5191543262389781, 1.9013740887800212]","[-2.4727382099524955, -2.0429950687524014, -1.2762061038828831, -0.6567159891588608]","[-1.7099627960862616, -2.4595470039146576, -2.5199183261683213, -1.2654419295485522]","[-0.590868945102572, -1.102862024271868, -0.7147741339910049, 0.5444009000152231]","[-0.555299237794341, -0.5578147039370595, -1.1623999201376962, -0.8434114720132788]","[0.8731346905545788, 0.17772812796401485, -0.3843694943495642, -0.3480445997290786]","[0.3799391518661455, -0.15699704135442535, -0.36679387306388206, -0.05587127694611398]","[-0.4302039279154661, -0.17341138287293914, -0.3986359559445037, -0.4410529413327013]"
"[-1.3826442629681723, 0.0007518177394317538, 1.2612832759412624, 2.7213723942898578]","[-0.16743797820823902, -0.48780250712503664, 0.364800465521331, 2.4211107981080797]","[-1.8157092972162112, -1.392828870507323, -1.0688125289669277, -0.5871977680715239]","[-2.073528718546832, -2.54239298015197, -2.4989638640651175, -1.7559718836637361]","[-0.6801712133237692, -0.8598334363915228, -0.9785077153679393, 0.3407210982251796]","[0.47868443391846516, -0.20126385223397553, -1.0563912531049096, -0.638565036770584]","[0.47366867758725567, 0.018196138033187346, -0.35932279178986476, -0.08414269098201518]","[-0.06821124781675722, -0.24699392916997331, -0.09065200603695342, -0.07774305030553282]","[0.3582600241865712, 0.1538360699067562, -0.2859666505084699, 0.08016165709846496]"
"[-2.0009248724608697, -1.5057671855181576, -0.2346998503464532, 1.1486052018519435]","[0.7873485613511564, 0.08430769771378999, 0.07031875627236661, 0.6191055253276259]","[-1.5199899292841041, -0.8740555196132427, -0.3956848263525786, -0.09426072560275982]","[-1.2956894791801745, -2.2505126667031634, -2.659880348534979, -2.624342315427482]","[-0.38627489700233486, -0.4138115992744533, -0.4439790729507983, 0.25927837007700943]","[0.006134710771341145, 0.6010640145549007, -0.0159121543606031, -0.8850798967946882]","[0.3958062023483621, -0.18873541708334757, -0.9603300436358451, -1.0340693549343847]","[0.6094098352979327, -0.041970974963993955, -0.2681441604785344, -0.20247091199551887]","[0.09297610886620586, 0.3623841455143086, 0.08999703081485261, -0.25019021496994376]"
"[-1.2492924816864297, -1.253265272994886, 0.2449467925799563, 2.218342424274369]","[1.0274440153599937, -0.03750664023871888, -0.2443087650987028, 1.1183729668103162]","[-3.089013451455852, -2.1498794123091662, -1.1486171834079106, -0.7253696826377644]","[-1.4064212445068278, -2.0936553221849397, -2.7569008331464153, -2.0338004316606297]","[0.43610130619670207, -0.3680492234111235, -0.45789689785672766, 0.5080562664946503]","[-0.9529946681502371, -0.3775282708682954, -0.42056260881466656, -1.01194479496717]","[0.9618854100474422, 0.2137539975182727, -0.3417524511028717, -0.19390839137670013]","[1.0371505966596242, 0.2654530982269713, -0.4392660442091046, -0.02683091569332437]","[-0.8237131832640309, -0.5018281065572485, -0.1735806184878476, -0.11057523020774475]"
"[-1.4355903972632842, 1.143914988191328, 1.961714882685736, 2.2493612754371424]","[-0.18680976552747608, 0.21025727356187598, 1.949378850234228, 2.6529243928984734]","[0.23953153286619663, -0.023585035922326775, 0.36645704444373767, 0.001044809627074192]","[-1.854602661591205, -2.149372672337567, -1.5714577494287745, -1.3492505026011006]","[-1.0840396620821784, -0.22919448042962598, 1.0066393276930758, 1.4463782355429082]","[1.4199810334186764, 0.49983091563622234, 0.23298153036600522, 0.15012774010234217]","[0.2396188505567153, -0.08618556815100382, -0.39869377537513856, -0.21712780070821072]","[-0.12447904002192166, -0.5617355437114133, -0.23537964058697783, -0.08736511169376725]","[0.9677170829817564, 0.38124594892442554, 0.6969806609107865, 0.850194455050919]"
"[-1.6584183962419694, -0.7861062729583573, 0.9338943004026553, 2.292823451482345]","[0.33906841944104077, -0.5580077158829949, -0.09381723460578086, 1.978166599699153]","[-2.2521970440679575, -0.9458240630640601, -0.17032565766317087, -0.34323067730509677]","[-1.3737219485354168, -2.113998466166802, -2.2741468123956903, -1.5639173087701543]","[-0.18707966814480517, -0.10177725725795954, 0.17495623341958766, 0.7276254663740089]","[-0.12869023012222133, 0.8727040428648568, 0.19801190084660114, -0.13416425006949836]","[0.5526812329284675, -0.45183024502944097, -1.1574633835202428, -0.6233705431288399]","[0.6368717524274002, -0.23351507511503203, 0.008716716479824091, 0.1834603306851339]","[-0.4695872980582883, 0.030730291216246385, -0.23462513419685635, 0.12344588688025765]"
"[-1.1352116062153057, -0.43102445528318095, 1.8334595996339453, 2.6486226056070485]","[0.2950092900964452, -0.1699814866477943, 1.0822952337197336, 2.743242403038184]","[-2.173929979946394, -1.1923748036691766, -0.7652985236645855, -0.5744746027426536]","[-2.0665552189318546, -2.5478547727947802, -2.2589847125950415, -1.1412674332911692]","[-0.8036170627192464, -1.3658422333594764, -0.6967952743468612, 0.6302421608191925]","[0.16439845848332932, 0.3070878556163921, -0.22382330669547132, -0.03180672084606581]","[0.6417514128921552, -0.11108190833252966, -0.2491683931777957, 0.04172960852095914]","[0.8076067312584415, 0.5454581301696667, 0.4526293185010344, 0.3845905051460828]","[-0.47557016190090157, -0.41441618339956127, -0.42000127353465616, -0.13193274728674806]"
"[-0.5790526569869291, 1.2986476306713224, 2.186437341619977, 2.6148680261003108]","[0.2546402979396835, 1.1579221246254832, 2.5659031849137106, 3.3605273830193987]","[-0.5481447687962376, 0.11889242097869934, -0.20039685345663583, -0.17356394106118386]","[-2.649303486706079, -2.0511406067453417, -1.2045234625333132, -0.43178128158777596]","[-0.5553479700927753, 0.4739127572532557, 1.2960009854086019, 1.0936992076724499]","[-0.06643968154541634, -0.04417139315297594, -0.2416386049214242, 0.49051903688790427]","[-1.031293478419846, -1.2774099024401022, -0.6734548884557962, -0.15782189086998943]","[-0.11093477061113721, 0.0175807109046356, 0.407670205689693, 0.3652182947105711]","[-0.2125413228513653, -0.03888759637643888, 0.17654894748297015, 0.3209445057113298]"
"[-1.09890082395104, 1.4294946912956223, 2.112731578945619, 2.220583205641329]","[0.48724061854056117, 1.6795234843946176, 3.632806628862998, 4.609146586530971]","[-0.3036682304212486, -0.4504335891804288, -0.18503758444081275, -0.13064982442465342]","[-2.436169680087573, -2.431250203534838, -1.1936660394621996, -0.03801479113218556]","[-1.487355628835851, -0.9073771287497691, 0.24857489481225406, 0.8729703804314398]","[0.2855364925574007, -1.0803075098670065, 0.006147713754045325, 0.8709606708519525]","[-0.21759591953436677, -0.7374115910115706, -0.4293526227087748, 0.1500092463757469]","[0.25738746144100666, 0.31317266218721224, 0.26692115165857677, 0.05596589071721823]","[0.3106124165971805, -0.08590965521860426, 0.7866606994966485, 1.146989714282694]"
"[-1.9955819564146335, -1.3509384202960522, 0.7843388382635489, 2.174142358845312]","[0.41131325357778775, -0.6805389672073989, 0.5580805016829468, 2.23449443187429]","[-1.5098301050914946, -0.305797757230425, 0.13599519735257204, -0.1051028641873589]","[-1.5902808801692392, -1.7835248222426519, -0.646222953422456, -0.024287207380577353]","[-0.9511040496363611, -1.5703038319628213, -0.8065301430000178, 0.9157254615779711]","[0.25867507643692517, -0.17683229207687762, -0.4041877900020127, -0.3994172852814176]","[0.1564970233334801, -0.5500830714019543, -1.3301815818396945, -0.34340066294310784]","[0.42851576087897647, -0.11517857979716663, -0.37072272524257543, -0.2721228724813392]","[0.1953067859102914, 0.22042393280631123, -0.010545291160537838, 0.09322579821162015]"
"[-1.5578514584707175, -0.5937009148422652, 1.5278663790317093, 2.7534170240862275]","[-0.7056309019937296, -0.8313748516974258, 0.4220694701865468, 2.7248627129794047]","[-1.5401244044346492, -0.8781243865296225, -0.3846467717181743, -0.28700586456286503]","[-1.5146967850401323, -2.3935464071100125, -2.315491321690437, -0.8154792842272981]","[1.1174235836455029, -0.09551105272895248, -0.19935213277972338, 0.6619058977089759]","[0.7330033573573776, 0.5258973220364915, -0.26812011122499363, 0.06020755315024424]","[0.2714636061766956, -0.5808264534871687, -0.881288641700997, -0.1494445604924665]","[0.7474763292993408, -0.2301576729306931, 0.313362367763474, 0.39077418768962174]","[-0.8043402547191075, -0.1851820368646984, -0.2863600052512703, 0.17675662826533176]"
"[-2.7995582771893943, -1.9977314602627898, 0.5688019716199846, 2.253725646446016]","[0.9740512046449602, -0.12613353108987094, 0.2409046139650902, 2.505477850310621]","[-1.1055139852866709, 0.1760287302830966, 0.27058456105419043, 0.12207132510832418]","[-1.0109703348732204, -1.8623384213939052, -2.084735709808156, -1.2928419252946066]","[-0.5644076975479582, -1.4031922251258757, -0.9568677866180506, 0.829494158944429]","[1.1621670417677532, 1.8951310561944223, 0.49737485348915594, 0.3616296280367184]","[0.7800985722743823, 0.2161057775892563, -0.5967210186518571, -0.3801160577541967]","[1.5579916625317078, 0.5615477750966948, 0.1891057408250102, 0.26766332068576254]","[0.40681773175430963, 0.8469405046543955, 0.31068311445429136, 0.7534494486147828]"
"[-1.6654294273152739, -0.9757171765810724, 0.9327258834530046, 2.38357617070314]","[-0.21648859375745455, -1.148678467923729, -0.7304017055825094, 0.9890840202624192]","[-1.771987234384687, -0.9576363502087272, -0.3888316853383724, -0.5103377945812081]","[-1.7738853018824843, -1.9211705089492388, -2.090537200266171, -1.127723049812662]","[0.133115254548209, -0.10424159951767406, 0.13825268879527433, 0.7937983477979426]","[0.23249444417405246, 0.7967229675856775, 0.12097877889251554, -0.3098684513698199]","[0.4102747640434775, -0.41095970422850847, -0.7330898820075891, -0.33464985188015206]","[0.2924688224410796, -0.5389057336780907, -0.40471777186307006, -0.05795046794761256]","[-0.23909970676176726, 0.15643369679192232, -0.1282956726999555, 0.06309903381503762]"
"[-1.8047972619700716, -1.0932705437524124, 0.21852042887806372, 2.093302396461209]","[-0.35757174261304087, -1.4786025642527174, -0.9219812025928297, 0.24668112622177146]","[-1.7370373565269106, -1.1287313319045, -0.3877466316932373, -0.4291033921926133]","[-1.699240582560928, -1.7370665403406527, -2.0821953320816546, -1.8292587296774216]","[-0.2983272154575979, -0.5316158762875772, -0.15573973662157128, 0.35834623320135284]","[0.9291245888907658, 0.8214658105107502, 0.6567003834667315, -0.4645112674229156]","[0.11003682064952937, -0.5272595269632399, -0.8026865703011438, -0.42732185075822915]","[0.6925426231857353, 0.011770652381173724, -0.14688472947285414, 0.20289294168136324]","[-0.03354606733714986, -0.08659303061438621, 0.18863686358156428, -0.003995309167348748]"
"[-2.3858848604223124, -0.7520771553762731, 1.5145375443584328, 2.860275721281429]","[0.44930065164492633, 0.005609676127534889, 1.1782096906537003, 2.83196078442774]","[-0.5602613877714483, 0.34370305772345344, 0.12929957452475874, -0.38396664620252163]","[-1.7869384521753873, -2.201945555245396, -2.124077245583087, -1.5223921917787617]","[0.3203790027453151, -0.10511112731453431, 0.19602299152891, 1.2035637128710555]","[0.9770782934679975, 1.4063406077669487, 0.03377354395762892, -0.34667322585389804]","[0.3576445972406394, -0.3810417054168496, -0.5798321259138276, -0.13379543586899953]","[0.892760269872163, -0.1755499322157157, 0.062313682031021576, -0.1156893360611681]","[0.019334022663265362, 0.038945955722687775, 0.049614153293985636, 0.29420405597937827]"
"[-1.8132345719381326, -0.11782425638447082, 1.9999356956079222, 2.8696057872383847]","[0.3855691762524551, -0.1694652010080955, 0.990841911080676, 2.440879737427571]","[-0.6285616618984573, -0.5681303973168518, -0.5964011739711426, -0.454011680609419]","[-2.291562999607029, -2.773694268412209, -2.070585906241868, -0.8684291542013018]","[-0.7839962156998235, -1.0905837440297048, -0.09133760566708415, 0.6479502496721777]","[1.2132881326655371, 0.40931458690002903, -0.5284698064841322, -0.2270259046988793]","[0.33180371007865384, -0.4211131840583904, -0.32265304771695985, -0.008761130881172613]","[0.7489138698290584, 0.09046597727644339, 0.021575089332410865, 0.09359465243930792]","[0.09921129134897815, 0.03779572401617008, -0.17025224531228786, -0.06303084502692331]"
"[-1.4595389235947271, -0.45846018227286656, 0.8917654089528673, 2.474367827291932]","[0.11001393560808254, -0.4839831697311615, -0.7585133521364205, 1.0087290160689744]","[-1.0881048861922595, -0.6827281764902735, -0.2733610595651985, -0.48823881733753527]","[-2.063463415894742, -2.483969847506324, -2.332046626147843, -1.8901679638275897]","[0.4064221132164111, 0.05792892673369002, 0.008094385160623371, 0.6769319018671768]","[1.2690643421638357, 0.7960920461802844, -0.1490350800162053, -0.5934444435891477]","[0.5225151921132115, -0.23471374965725755, -0.6172075336901797, -0.22766102674368982]","[0.2118861008243382, -0.3082630406080497, -0.5955749174451963, -0.34050860704070407]","[0.2426306736867071, 0.005306876941456949, -0.2894017900741014, -0.18298956282075385]"
"[-2.6609252295382984, -0.21061364848967742, 1.786734539205663, 2.536019832295482]","[0.08502673497245276, 0.1575865640382756, 0.9304040757026592, 1.9266477310618473]","[-0.13793653599482927, 0.08473917899578785, 0.08601375359339904, -0.042040866777291706]","[-1.0938713982774304, -1.561008323976931, -1.97573554535414, -1.3748294483958883]","[-1.5484456188944293, -1.3491124297271544, -0.5761368319821415, 0.2908972094838519]","[2.320846029546478, 1.1750724515767195, -0.27151340666986845, -0.2528138985829315]","[0.22250513073545705, -0.11999803775362382, 0.12221438048229229, 0.4384259752369118]","[0.6500363941394255, 0.10703985288010175, 0.3444516115234018, 0.060663995842402695]","[0.8462965018394794, 0.2581566467701486, -0.09514313816366775, 0.14742672046587338]"
"[-1.9197286692299629, -0.5284136820583986, 1.3893792329271142, 2.1503802665246563]","[-0.17426770249173154, -0.6879514568691, -0.0006149211095373327, 2.3014667416457577]","[-1.17568842727672, -0.4813609069363018, 0.19231326102090204, 0.12826075662765857]","[-1.5939642131461007, -1.3841150657946135, -0.4822766296615834, -0.3231542545362885]","[0.8324338228639304, -0.0011752970378638798, 0.567097237415533, 0.6265736027331886]","[0.39095808625128475, 1.9629789735828542, 1.6185458954879082, 0.5098579070334895]","[0.6136688118199619, -0.4065733296356591, -1.142721035577339, -0.6749451416052903]","[0.37343407476668444, -0.4643237481163103, -0.13251222264667703, -0.11955014064023606]","[0.31543945348252117, 0.36843839780374266, -0.14204782347613526, 0.6417951259431258]"
